approach,doc_id,condition,entity_text,entity_label,context_snippet,is_correct
BC5CDR,1012,general pathological conditions,esophageal disorder,DISEASE,Esophageal contribution to chest pain in patients with coronary artery disease. We conducted a prospective study to determine the role of the esophagus in causing chest pain in patients with established CAD on optimum therapy. Thirty-two men with doc...,1
BC5CDR,269,cardiovascular diseases,chf,DISEASE,Doxazosin for the treatment of chronic congestive heart failure: results of a randomized double-blind and placebo-controlled study. In this study we evaluated the effects of once-daily administration of oral doxazosin in patients with chronic congest...,1
BC5CDR,603,digestive system diseases,constipation,DISEASE,"A controlled trial of psychological treatment for the irritable bowel syndrome. One hundred two patients with irritable bowel syndrome were studied in a controlled trial of psychological treatment involving psychotherapy, relaxation, and standard med...",1
BC5CDR,1855,nervous system diseases,depressive mood,DISEASE,"Specificity of affective and autonomic symptoms of depression in Parkinson's disease. Previous investigators have suggested that numerous symptoms used to diagnose depression, such as sleep or appetite disturbance, are non-specific in medically ill p...",1
BC5CDR,1054,general pathological conditions,atrophy,DISEASE,"Treatment of flexor tenosynovitis of the hand ('trigger finger') with corticosteroids. A prospective study of the response to local injection. We developed a protocol to maximize medical therapy for ""trigger finger."" Fifty-eight patients with 77 epis...",1
BC5CDR,420,cardiovascular diseases,autosomal recessive autoimmune myocardial disease,DISEASE,Susceptibility to Coxsackievirus B3-induced chronic myocarditis maps near the murine Tcr alpha and Myhc alpha loci on chromosome 14. This study was undertaken to determine the genetic control of host susceptibility to coxsackievirus B3 (CVB3)-induced...,1
BC5CDR,331,cardiovascular diseases,groin saphenous vein,DISEASE,"Everted cervical vein for carotid patch angioplasty. Because of the theoretic benefits of autologous vein we undertook an investigation to evaluate cervical veins (facial, external jugular) as patch material after carotid endarterectomy. A device tha...",0
BC5CDR,975,general pathological conditions,coma,DISEASE,Median nerve somatosensory evoked potentials and the Glasgow Coma Scale as predictors of outcome in comatose patients with head injuries. Median nerve somatosensory evoked potential (SSEP) grades and Glasgow Coma Scale (GSC) scores were obtained from...,1
BC5CDR,269,cardiovascular diseases,once-daily,CHEMICAL,Doxazosin for the treatment of chronic congestive heart failure: results of a randomized double-blind and placebo-controlled study. In this study we evaluated the effects of once-daily administration of oral doxazosin in patients with chronic congest...,0
BC5CDR,1784,nervous system diseases,parkinson's disease,DISEASE,Oxidation reactions in Parkinson's disease. Free radicals generated from oxidation reactions may contribute to the pathogenesis of Parkinson's disease (PD). Free radicals are capable of reacting almost instantaneously with membrane lipids and causing...,1
BC5CDR,1427,neoplasms,vulvar or vaginal,DISEASE,"Long-term sequelae of conservative treatment by surgery, brachytherapy, and chemotherapy for vulval and vaginal rhabdomyosarcoma in children. Between 1970 and 1978, 17 girls with rhabdomyosarcoma (RMS) of the vulva or vagina were treated at the Insti...",0
BC5CDR,682,general pathological conditions,thirty-nine,DISEASE,"Intermittent pneumatic compression to prevent proximal deep venous thrombosis during and after total hip replacement. A prospective, randomized study of compression alone, compression and aspirin, and compression and low-dose warfarin. A prospective,...",0
BC5CDR,1249,general pathological conditions,esophageal and respiratory defect,DISEASE,"Acquired benign esophagorespiratory fistula: report of 16 consecutive cases. Sixteen cases of acquired benign esophagorespiratory fistula were treated in a 20-year period. A delay in diagnosis was usual, and most patients were first seen with a pulmo...",1
BC5CDR,883,general pathological conditions,preeclampsia,DISEASE,"Severe preeclampsia presenting as dysphonia secondary to uvular edema. A case report. In addition to hypertension and proteinuria, generalized edema is seen commonly in women with severe preeclampsia. A patient presented to us at term with the compla...",1
BC5CDR,489,digestive system diseases,duodenal ulcer,DISEASE,"Unique features of Helicobacter pylori disease in children. In a six-year period, 41 children had endoscopically documented duodenal ulcer disease or primary H. pylori antral gastritis without duodenal ulcer. Of 37 children with H. pylori gastritis, ...",1
BC5CDR,370,cardiovascular diseases,phlegmasia,DISEASE,"Parenteral illegal drug use and limb loss. The problem of illegal drug abuse and extremity loss was identified in 27 patients-22 men and 5 women, with a mean age of 26 years. Associated medical problems included: smoking in 27, cardiac disease in 2, ...",1
BC5CDR,1553,neoplasms,pulmonary complication,DISEASE,"Long-term results of operation for non-small cell lung cancer in the elderly. We surgically treated 185 patients with non-small cell lung cancer who were 70 years old or older. The operative mortality rate was 3%, and the 5-year survival rate was 48%...",1
BC5CDR,1824,nervous system diseases,trigeminal neuralgia,DISEASE,"Sudden blindness after thermocoagulation of the trigeminal ganglion. Sudden blindness during percutaneous thermocoagulation of the gasserian ganglion occurred in a 72-year-old woman with trigeminal neuralgia. Considered a safe procedure, we highlight...",1
BC5CDR,1779,nervous system diseases,neuroleptic-induced extrapyramidal symptom,DISEASE,"Use of neuroleptic-induced extrapyramidal symptoms to predict future vulnerability to side effects. OBJECTIVE: Susceptibility to neuroleptic-induced extrapyramidal syndromes varies widely, even within age and sex subgroups. Individual vulnerability t...",1
BC5CDR,1444,neoplasms,breast carcinoma,DISEASE,Loss of heterozygosity on chromosomes 17 and 18 in breast carcinoma: two additional regions identified. The loss of heterozygosity (LOH) at specific regions of the human genome in tumor DNA is recognized as evidence for a tumor-suppressor gene locate...,1
BC5CDR,1296,neoplasms,multiple primary tumor,DISEASE,Flow cytometric DNA-ploidy analysis of synchronously occurring multiple malignant tumors of the female genital tract. In this study the authors applied flow cytometric DNA-ploidy analysis to multiple female genital tract malignant tumors in 43 patien...,1
BC5CDR,74,cardiovascular diseases,blood loss,DISEASE,"Early and late tamponade with the Novacor left ventricular assist system. Cardiac tamponade can be a major complication after implantation of the Novacor left ventricular assist system (LVAS). Between 1987 and 1989, 14 patients received an LVAS as a ...",1
BC5CDR,694,general pathological conditions,scotomata,DISEASE,Neurological and ophthalmological phenomena after aortic conduit surgery. Transient neurological and visual signs have been observed in some patients after valved conduit replacement of the aortic valve and ascending aorta. Twenty-seven patients havi...,1
BC5CDR,1956,nervous system diseases,infarct,DISEASE,"rCBF-SPECT in brain infarction: when does it predict outcome? We prospectively studied 26 patients with ischemic stroke within 24 hr, after 2 wk, and after 6 mo with thallium-201-diethyldithiocarbamate single-photon emission computed tomography (SPEC...",1
BC5CDR,460,digestive system diseases,ulcerative colitis,DISEASE,Geographic variation of inflammatory bowel disease within the United States. One approach to learn about possible environmental risks in inflammatory bowel disease relates to studying its geographic pattern of occurrence. The geographic variation of ...,1
BC5CDR,1691,neoplasms,carcinomas,DISEASE,Loss of expression of blood group antigen H is associated with cellular invasion and spread of oral squamous cell carcinomas. Membrane-bound carbohydrates may influence the metastatic behavior of cancer cells. Forty-two squamous cell carcinomas (SCC)...,1
BC5CDR,1339,neoplasms,2-chloro-2'-deoxyadenosine,CHEMICAL,"Potent toxicity of 2-chlorodeoxyadenosine toward human monocytes in vitro and in vivo. A novel approach to immunosuppressive therapy. Lymphoid cells were thought to be uniquely susceptible to excess 2'-deoxyadenosine (dAdo), when exposed to inhibitor...",1
BC5CDR,587,digestive system diseases,peritonitis,DISEASE,"Autologous implant of peritoneal mesothelium in rabbits and man. With the purpose of studying peritoneal physiology, original biopsy methods were devised and human and rabbit peritoneal mesothelial cells cultured and characterized. It was then decide...",1
BC5CDR,422,digestive system diseases,hepato-iminodiacetic acid,CHEMICAL,"Antenatal spontaneous perforation of the extrahepatic biliary tree. Spontaneous perforation of the biliary system is an unusual neonatal phenomenon that is rarely recognized at birth. To date, it has not been reported antenatally. A 16-year-old pregn...",1
BC5CDR,1084,general pathological conditions,calcinosis,DISEASE,Muscle involvement in the scleroderma syndromes. Muscle involvement was identified in 14 patients with scleroderma or a connective tissue disease overlap syndrome with predominant features of scleroderma. Patients presented with symmetrical proximal ...,1
BC5CDR,45,cardiovascular diseases,fits,DISEASE,"Human dose-response relationship for decompression and endogenous bubble formation. The dose-response relationship for decompression magnitude and venous gas emboli (VGE) formation in humans was examined. Pressure exposures of 138, 150, and 164 kPa (...",0
BC5CDR,865,general pathological conditions,autoimmune disease,DISEASE,"Autoimmune chronic active hepatitis in a family. A positive family history of autoimmune disease is common among patients with autoimmune chronic active hepatitis, but usually autoimmunity is directed at organs other than the liver. We document for t...",1
BC5CDR,855,general pathological conditions,gallium,CHEMICAL,Gallium-67 imaging in retroperitoneal fibrosis: significance of a negative result. A patient with retroperitoneal fibrosis and right peritracheal and hilar lymphadenopathy was studied using gallium-67-citrate. No abnormal uptake was seen in the regio...,1
BC5CDR,1355,neoplasms,radioiodine,CHEMICAL,Local reactions to radioiodine in the treatment of thyroid cancer. PURPOSE: To compare the rate of local complications resulting from radioiodine ablation of thyroid cancer in patients with a residual intact thyroid lobe to that in patients who had m...,1
BC5CDR,452,digestive system diseases,clotrimazole vaginal,CHEMICAL,"Esophageal candidiasis in AIDS. Successful therapy with clotrimazole vaginal tablets taken by mouth. In this paper we describe the results of oral therapy of esophageal candidiasis with clotrimazole vaginal tablets in 25 homosexual men with AIDS, of ...",1
BC5CDR,126,cardiovascular diseases,hirudin,CHEMICAL,"Hirudin interruption of heparin-resistant arterial thrombus formation in baboons. To determine the role of thrombin in high blood flow, platelet-dependent thrombotic and hemostatic processes we measured the relative antithrombotic and antihemostatic ...",1
BC5CDR,1901,nervous system diseases,infection,DISEASE,"Coronary bypass surgery: is the operation different today? Patients undergoing coronary bypass grafting have undergone an evolution in recent years. To document this change, we analyzed two groups of patients in 1981 (n = 1586) and 1987 (n = 1513) to...",1
BC5CDR,776,general pathological conditions,methotrexate,CHEMICAL,Local infectious complications following large joint replacement in rheumatoid arthritis patients treated with methotrexate versus those not treated with methotrexate. We performed a 10-year retrospective analysis of the frequency of local postoperat...,1
BC5CDR,333,cardiovascular diseases,idiopathic cardiomyopathy,DISEASE,"Effects of metoprolol on rest and exercise cardiac function and plasma catecholamines in chronic congestive heart failure secondary to ischemic or idiopathic cardiomyopathy. To define the effects of 2 months of metoprolol therapy on cardiac function,...",1
BC5CDR,1481,neoplasms,bronchial cancer,DISEASE,Second primary tumours of the larynx following bronchial carcinoma. The occurrence of multiple primary malignancies in patients with laryngeal cancer is well known. The possibility that lung cancer patients may be at risk of subsequent laryngeal canc...,1
BC5CDR,152,cardiovascular diseases,"1,25-dihydroxyvitamin d",CHEMICAL,"Interaction of 1,25-dihydroxyvitamin D and plasma renin activity in high renin essential hypertension. Renin secretion by the kidney is inhibited by an increase in free intracellular calcium concentration. This increase in free intracellular calcium ...",1
BC5CDR,864,general pathological conditions,deoxyribonucleic acid,CHEMICAL,"Effect of lovastatin on intimal hyperplasia after balloon angioplasty: a study in an atherosclerotic hypercholesterolemic rabbit. Restenosis, the major limitation of balloon angioplasty, is the result of intimal hyperplasia after the procedure. Lovas...",1
BC5CDR,894,general pathological conditions,carcinoma,DISEASE,Pancreatogastrostomy: a safe drainage procedure after pancreatoduodenectomy. The purpose of this study was to evaluate the role of pancreaticogastrostomy as an alternative method of restoring pancreaticointestinal continuity after pancreaticoduodenec...,1
BC5CDR,1192,general pathological conditions,nystagmus,DISEASE,The changing direction of nystagmus in acute Meniere's disease: pathophysiological implications. The direction(s) and pathophysiologic basis of nystagmus during an acute attack of Meniere's disease have been subject to much debate in the world litera...,1
BC5CDR,1908,nervous system diseases,alpha-interferon,CHEMICAL,Immunopathology and viral reactivation. A general theory of schizophrenia. A theory is proposed that explains a broad range of clinical manifestations in schizophrenia. It is a heuristic device for organizing research in the neuroimmunology and virol...,1
BC5CDR,281,cardiovascular diseases,submersion,DISEASE,"Outcome and predictors of outcome in pediatric submersion victims receiving prehospital care in King County, Washington Predictors of outcome in pediatric submersion victims treated by Seattle and King County's prehospital emergency services were stu...",1
BC5CDR,1227,general pathological conditions,weight gain,DISEASE,Weight gain with breast cancer adjuvant treatment. Available information suggests that individuals with breast cancer gain weight during adjuvant treatment and that this weight gain may be associated with poor prognosis. Exploration of the factors wh...,1
BC5CDR,891,general pathological conditions,acute lung injury,DISEASE,Effect of prostaglandin E1 infusion on leukocyte traffic and fibrosis in acute lung injury induced by bleomycin in hamsters. OBJECTIVE: To determine whether the iv infusion of prostaglandin E1 (PGE1) could modify the early influx of neutrophils into ...,1
BC5CDR,1205,general pathological conditions,stenosis,DISEASE,Percutaneous fine-needle aspiration cytologic study of main pancreatic duct stenosis under pancreatographic guidance. When pancreatography shows a stenosis of the main pancreatic duct in patients with normal or inconclusive ultrasound and computed to...,1
BC5CDR,8,cardiovascular diseases,coronary heart disease,DISEASE,Physician practice for cardiovascular disease risk-factor reduction in six upper Midwestern communities. Preventive practice for coronary heart disease risk is increasingly accepted in the medical community. To determine the extent and characteristic...,1
BC5CDR,1726,neoplasms,tumor,DISEASE,Usefulness of epidurally evoked cortical potential monitoring during cervicomedullary glioma surgery. This report describes a patient with an intramedullary ependymoma at the region of the cervicomedullary junction in whom there was an abolition of s...,1
BC5CDR,273,cardiovascular diseases,alcohol,CHEMICAL,"Why do lean hypertensives have higher mortality rates than other hypertensives? Findings of the Hypertension Detection and Follow-up Program. Specific causes of death were analyzed for 10,908 participants in the Hypertension Detection and Follow-up P...",1
BC5CDR,619,digestive system diseases,vitamin a,CHEMICAL,"Portacaval shunt as an experimental model of impaired hepatic release of vitamin A in liver disease. Vitamin A concentrations in serum and liver were studied in rats with a portacaval shunt for 48 days after shunt surgery. In addition, serum and tiss...",1
BC5CDR,1702,neoplasms,vena caval thrombus,DISEASE,Magnetic resonance imaging for assessment of vena caval tumor thrombi: a comparative study with venacavography and computerized tomography scanning. We assessed the accuracy of magnetic resonance imaging in demonstrating the presence and extent of ve...,1
BC5CDR,1463,neoplasms,neoplasia,DISEASE,The significance of moderate and severe inflammation on class I Papanicolaou smear The significance of a cytologic diagnosis of moderate and severe inflammation with a normal (class I) Papanicolaou smear has not been addressed. A retrospective review...,1
BC5CDR,1055,general pathological conditions,creatinine,CHEMICAL,Transient renal acidification defect during acute infantile diarrhea: the role of urinary sodium. We studied urinary acidification daily during the hospital course of 16 infants with acute gastroenteritis and metabolic acidosis. Urine pH value on adm...,1
BC5CDR,806,general pathological conditions,detubularized sigmoid colon,DISEASE,Total bladder replacement using detubularized sigmoid colon: technique and results. We performed total bladder replacement with a detubularized segment of sigmoid colon in patients after cystoprostatectomy. The surgical technique and long-term result...,0
BC5CDR,418,cardiovascular diseases,infarct,DISEASE,Two-year outcome after angiographically documented myocardial reperfusion for acute coronary occlusion. Thrombolysis and Angioplasty Study Group. Reperfusion therapy has been clearly shown to decrease the early mortality after acute myocardial infarc...,1
BC5CDR,1695,neoplasms,osteoid osteoma of the scapula,DISEASE,"Osteoid osteoma of the scapula. A case report and review of the literature. The scapula is a rare location for osteoid osteoma, which in most cases does not involve the flat bones. The en bloc excision in this uncommon location can be problematic sin...",1
BC5CDR,891,general pathological conditions,bleomycin sulfate,CHEMICAL,Effect of prostaglandin E1 infusion on leukocyte traffic and fibrosis in acute lung injury induced by bleomycin in hamsters. OBJECTIVE: To determine whether the iv infusion of prostaglandin E1 (PGE1) could modify the early influx of neutrophils into ...,1
BC5CDR,16,cardiovascular diseases,ventricular distension,DISEASE,Effect of increased left atrial pressure on breathing frequency in anesthetized dog. Distension or loading of the isolated canine left heart caused reflex tachypnea in prior studies. The object of the present effort was to explore the possibility tha...,1
BC5CDR,1841,nervous system diseases,epileptic seizure,DISEASE,Putative neuroexcitation in cerebral ischemia and brain injury. Involvement of neuroexcitatory mechanisms in cerebral ischemia and brain injury was explored in experimental models of repetitive forebrain ischemia by temporary occlusion of carotid art...,1
BC5CDR,1385,neoplasms,iron,CHEMICAL,"Iron and the liver. Iron is essential for life, but iron overload is toxic and potentially fatal. The liver is a major site of iron storage and is particularly susceptible to injury from iron overload, especially when (as in primary hemochromatosis) ...",1
BC5CDR,1359,neoplasms,insulinoma,DISEASE,"Localization and surgical treatment of occult insulinomas. Management of patients with biochemical evidence of insulinoma and negative preoperative imaging studies (occult) tumors is controversial, varying from primarily medical management to aggress...",1
BC5CDR,332,cardiovascular diseases,intracranial vascular lesion,DISEASE,"Chinese-white differences in the distribution of occlusive cerebrovascular disease. The distribution of cerebrovascular lesions is affected by race. Blacks and Japanese have more intracranial occlusive cerebrovascular disease, while whites have more ...",1
BC5CDR,51,cardiovascular diseases,amputation,DISEASE,"The natural history of peripheral vascular disease. Implications for its management. The durability and the eventual complication rate of endovascular therapy (percutaneous transluminal angioplasty, laser-assisted angioplasty, and atherectomy) are no...",0
BC5CDR,56,cardiovascular diseases,hypertension,DISEASE,"The renally compromised older hypertensive: therapeutic considerations. Although the slow progression of renal insufficiency caused by aging does not usually reach the clinical disease level, nephron loss may be accelerated by the concomitant presenc...",1
BC5CDR,1034,general pathological conditions,fracture,DISEASE,Phenotypic heterogeneity in osteogenesis imperfecta: the mildly affected mother of a proband with a lethal variant has the same mutation substituting cysteine for alpha 1-glycine 904 in a type I procollagen gene (COL1A1). A proband with a lethal vari...,1
BC5CDR,951,general pathological conditions,anemia,DISEASE,"Mechanisms of hemolysis and anemia associated with acute antepartum pyelonephritis. Anemia develops in about a fourth of women whose pregnancy is complicated by pyelonephritis, although its exact mechanism has not been defined clearly. In this study ...",1
BC5CDR,295,cardiovascular diseases,hypotension,DISEASE,"A predominantly adrenaline-secreting phaeochromocytoma. A 61-year-old woman who presented with diabetes, nausea, weight loss and sweating was found to have a phaeochromocytoma secreting adrenaline, with a small amount of N-methyladrenaline. There was...",1
BC5CDR,715,general pathological conditions,infection,DISEASE,Novel primitive lymphoid tumours induced in transgenic mice by cooperation between myc and bcl-2. The putative oncogene bcl-2 is juxtaposed to the immunoglobulin heavy chain (Igh) locus by the t(14;18) chromosomal translocation typical of human folli...,1
BC5CDR,66,cardiovascular diseases,myocardial salvage,DISEASE,How long can a coronary reperfusion catheter be placed in acute coronary occlusion following failed transluminal coronary angioplasty? A case report. A coronary reperfusion catheter (CRC) is designed to preserve antegrade coronary flow when abrupt co...,0
BC5CDR,493,digestive system diseases,unsuspected syphilitic hepatitis,DISEASE,Unsuspected syphilitic hepatitis in a patient with low-grade proteinuria and abnormal liver function A 25-year-old patient was found to have cholestatic liver enzyme abnormalities during assessment for asymptomatic low-grade proteinuria at the US Nav...,1
BC5CDR,1605,neoplasms,etoposide,CHEMICAL,"Hypersensitivity reactions to epipodophyllotoxins in children with acute lymphoblastic leukemia. The incidence, clinical characteristics, and outcome of hypersensitivity reactions to teniposide (VM-26), etoposide (VP-16), or both were determined in 1...",1
BC5CDR,1735,nervous system diseases,cu/zn-superoxide,CHEMICAL,"Extrapyramidal features in advanced Down's syndrome: clinical evaluation and family history. Extrapyramidal, frontal release, and other neurological signs were studied in 54 demented and non-demented patients with Down's syndrome (DS). Fourteen patie...",1
BC5CDR,403,cardiovascular diseases,obstruction,DISEASE,Arterial revascularization by laser angioplasty: first Italian experiences. Eighty-seven laser angioplasty procedures were performed on 85 patients (73 men and 12 women). In the first phase (54 patients) a broad selection process included long occlus...,1
BC5CDR,1887,nervous system diseases,cefotaxime,CHEMICAL,Bacterial meningitis in neonates and children. A high index of suspicion of meningitis is needed when evaluating neonates and young infants because clinical findings can be minimal and are often subtle and nonspecific. Analysis of the CSF constitutes...,1
BC5CDR,667,general pathological conditions,pericardial effusion,DISEASE,Right-to-left shunt across a patent foramen ovale caused by cardiac tamponade: diagnosis by transesophageal echocardiography. Cardiac tamponade can manifest as profound hypoxemia from intracardiac shunting across a patent foramen ovale. As a conseque...,1
BC5CDR,204,cardiovascular diseases,lower extremity ischemia,DISEASE,"The role of duplex scanning in the selection of patients for transluminal angioplasty. As part of our initial evaluation to determine whether patients with lower extremity ischemia are candidates for intervention, arterial duplex examinations are per...",1
BC5CDR,335,cardiovascular diseases,acetazolamide,CHEMICAL,Quantitative assessment of cerebral blood volume by single-photon emission computed tomography. We implemented a technique for measuring regional cerebral blood volume using single-photon emission computed tomography and in vivo technetium-99m-labele...,1
BC5CDR,1734,nervous system diseases,polyneuropathy,DISEASE,"Involvement of the central nervous system in chronic inflammatory demyelinating polyneuropathy: a clinical, electrophysiological and magnetic resonance imaging study. In a consecutive series of 30 patients with chronic inflammatory demyelinating poly...",1
BC5CDR,90,cardiovascular diseases,coronary artery thrombosis,DISEASE,"Effect of Bay U 3405, a new thromboxane antagonist, on collagen-induced thromboembolism in rabbits. Bay U 3405 [(3R)-3-(4-fluorophenylsulfonamido)-1,2,3,4-tetrahydro-9- carbazolepropanoic acid] potently inhibits platelet aggregation, thromboxane A2-i...",1
BC5CDR,700,general pathological conditions,trochanteric,DISEASE,Growth disturbance in Legg-Calve-Perthes disease and the consequences of surgical treatment. Seventy-two patients with Legg-Calve-Perthes disease were studied to assess the interference with proximal femoral growth as a result of the disease itself a...,0
BC5CDR,1503,neoplasms,cerebral vessel disease,DISEASE,Angiotropic intravascular large-cell lymphoma (malignant angioendotheliomatosis): report of a case and review of the literature. We present a case of angiotropic large-cell lymphoma and review the literature in order to define the neurologic features...,1
BC5CDR,1175,general pathological conditions,dysrhythmias,DISEASE,The electrocardiographic manifestations of cyclic antidepressant therapy and overdose: a review. Cyclic antidepressants may cause changes in the electrocardiogram at therapeutic or toxic serum levels. The most serious complications of cyclic antidepr...,1
BC5CDR,542,digestive system diseases,streptococcus pneumoniae peritonitis,DISEASE,Pneumococcal peritonitis complicating CAPD--was the indwelling intrauterine device to blame? A 45-year-old woman on CAPD developed pneumococcal peritonitis. This is the second such case of Streptococcus pneumoniae peritonitis complicating CAPD. The r...,1
BC5CDR,1030,general pathological conditions,tumor,DISEASE,Inflammatory myofibroblastic tumor (plasma cell granuloma). Clinicopathologic study of 20 cases with immunohistochemical and ultrastructural observations. Twenty cases of inflammatory myofibroblastic tumor (IMT) were studied; 19 involved the lung and...,1
BC5CDR,1325,neoplasms,leukoplakia,CHEMICAL,"Response of oral leukoplakia to beta-carotene. Leukoplakia is associated with increased risk of oral cancer and is considered a premalignant lesion. Retinoids, particularly 13-cis retinoic acid, can frequently reverse leukoplakia. However, these drug...",0
BC5CDR,485,digestive system diseases,gallstone calcification,DISEASE,Final outcome of ursodeoxycholic acid treatment in 126 patients with radiolucent gallstones. One hundred and twenty-six patients with radiolucent gallstones in 'functioning' gallbladders were treated with 8-10 mg ursodeoxycholic acid (UDCA) kg/day an...,1
BC5CDR,503,digestive system diseases,chromium,CHEMICAL,"Natural killer cell activity in patients with liver cirrhosis relative to severity of liver damage. To evaluate the role of severe liver damage on natural killer cell activity, 29 patients with liver cirrhosis were examined. The natural killer cell a...",1
BC5CDR,235,cardiovascular diseases,prostacyclin-to-thromboxane a2,CHEMICAL,"Prostacyclin-to-thromboxane A2 ratio in arteriogenic impotence. It has been suggested that penile hypercoagulability predisposes to aging penile vascular changes and impotence, and that elevated thromboxane A2 during erection may contribute to hyperc...",1
BC5CDR,539,digestive system diseases,esophageal perforation,DISEASE,"Treatment of severe peptic esophageal stricture with Roux-en-Y partial gastrectomy, vagotomy, and endoscopic dilation. A follow-up study Eleven patients with dysphagia caused by severe esophageal stricture (length 2 to 10 cm) resulting from reflux es...",1
BC5CDR,1093,general pathological conditions,trifluoperazine,CHEMICAL,"Effects of neuroleptic agents on rat skeletal muscle contracture in vitro. The purpose of this investigation was to examine and compare the effects of both in vivo pretreatment and in vitro treatment with the neuroleptic agents droperidol, haloperido...",1
BC5CDR,478,digestive system diseases,hepatitis,DISEASE,"Kawasaki-like syndrome after treatment with mesalazine. We report a patient who developed a severe hypersensitivity reaction, including rash, lymph node enlargement, fever, hepatitis, and eosinophilia, after sulphasalazine therapy. Five years later, ...",1
BC5CDR,819,general pathological conditions,diarrhea,DISEASE,AIDS enteropathy: occult enteric infections and duodenal mucosal alterations in chronic diarrhea OBJECTIVE: To investigate occult enteric infections and morphologic changes in the small intestine in patients with advanced human immunodeficiency virus...,1
BC5CDR,1218,general pathological conditions,rupture,DISEASE,Diagnosis of acute rupture of the quadriceps tendon by magnetic resonance imaging. A case report. Quadriceps tendon rupture occurred in a 56-year-old man receiving anticoagulant therapy. The diagnosis was inconclusive until magnetic resonance imaging...,1
BC5CDR,1359,neoplasms,insulinomas,DISEASE,"Localization and surgical treatment of occult insulinomas. Management of patients with biochemical evidence of insulinoma and negative preoperative imaging studies (occult) tumors is controversial, varying from primarily medical management to aggress...",1
BC5CDR,1135,general pathological conditions,gastritis,DISEASE,Treatment of end-stage chronic obstructive pulmonary disease with double lung transplantation. Six patients with end-stage emphysema (age 44 +/- 2 years) underwent double lung transplantation (Tx) from June 1988 through May 1990. All suffered from se...,1
BC5CDR,891,general pathological conditions,bleomycin injury,CHEMICAL,Effect of prostaglandin E1 infusion on leukocyte traffic and fibrosis in acute lung injury induced by bleomycin in hamsters. OBJECTIVE: To determine whether the iv infusion of prostaglandin E1 (PGE1) could modify the early influx of neutrophils into ...,0
BC5CDR,1304,neoplasms,inflammation,DISEASE,Colorectal carcinoma: preoperative TNM classification with endosonography. Transcolorectal endosonography (TES) with use of both a nonoptic instrument and an echocolonoscope was performed in 91 patients with colorectal carcinomas (61 rectal and 30 co...,1
